timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,timestamp_sec
1077926341527637.0,-1.374977,0.850736,-0.05407,0.459475,-0.705208,0.532669,-0.088475,1077926.0
1077926375100137.0,-1.397841,0.834952,-0.050134,0.457229,-0.705171,0.535049,-0.086009,1077926.0
1077926408672637.0,-1.419742,0.819298,-0.046032,0.452892,-0.705689,0.538518,-0.08301,1077926.0
1077926442248045.0,-1.441165,0.80457,-0.043047,0.448818,-0.704995,0.54352,-0.078296,1077926.0
1077926475820545.0,-1.461152,0.788683,-0.039679,0.447566,-0.702694,0.547803,-0.076267,1077926.0
1077926509393045.0,-1.480184,0.773106,-0.036844,0.448052,-0.700483,0.550498,-0.074328,1077926.0
1077926542897215.0,-1.499505,0.761421,-0.033518,0.448067,-0.69939,0.552485,-0.069642,1077926.0
1077926576469715.0,-1.516929,0.746731,-0.031702,0.446,-0.700044,0.55362,-0.067285,1077926.0
1077926610042215.0,-1.534234,0.731677,-0.030758,0.443573,-0.701121,0.554556,-0.064346,1077926.0
1077926643623968.0,-1.551994,0.718875,-0.029924,0.441976,-0.701443,0.555968,-0.05945,1077926.0
1077926677196468.0,-1.568999,0.702251,-0.030596,0.441538,-0.701435,0.556646,-0.056386,1077926.0
1077926710768968.0,-1.585761,0.685208,-0.031512,0.44055,-0.701374,0.557736,-0.054045,1077926.0
1077926744357321.0,-1.601208,0.668042,-0.033237,0.438939,-0.700876,0.559753,-0.052735,1077926.0
1077926777929821.0,-1.617137,0.650469,-0.03384,0.436246,-0.700433,0.562413,-0.05268,1077926.0
1077926811502321.0,-1.632798,0.632443,-0.034365,0.432048,-0.700446,0.565592,-0.053059,1077926.0
1077926845090286.0,-1.645415,0.614834,-0.0358,0.428424,-0.700394,0.56845,-0.052587,1077926.0
1077926878662786.0,-1.660323,0.595244,-0.035827,0.426005,-0.699987,0.570831,-0.051864,1077926.0
1077926912235286.0,-1.674961,0.57493,-0.035059,0.423115,-0.699774,0.573327,-0.05085,1077926.0
1077926945831088.0,-1.684905,0.553276,-0.035145,0.420909,-0.699742,0.575319,-0.046948,1077926.0
1077926979403588.0,-1.698268,0.532187,-0.032067,0.414796,-0.700501,0.579156,-0.042669,1077926.0
1077927012976088.0,-1.710425,0.511665,-0.027745,0.40644,-0.70001,0.585796,-0.040442,1077927.0
1077927046487680.0,-1.721113,0.490703,-0.023573,0.398402,-0.698589,0.593109,-0.038347,1077927.0
1077927080060180.0,-1.731634,0.471329,-0.019523,0.390558,-0.698214,0.59884,-0.036778,1077927.0
1077927113632680.0,-1.741783,0.452488,-0.016315,0.386383,-0.697635,0.602344,-0.034581,1077927.0
1077927147247693.0,-1.750596,0.435578,-0.014147,0.383172,-0.698327,0.60388,-0.029103,1077927.0
1077927180820193.0,-1.759724,0.418329,-0.012482,0.37861,-0.699976,0.605213,-0.020102,1077927.0
1077927214392693.0,-1.767601,0.402124,-0.0109,0.372396,-0.701593,0.607442,-0.010137,1077927.0
1077927247957129.0,-1.773726,0.38748,-0.009326,0.364287,-0.702531,0.611341,-0.00267,1077927.0
1077927281529629.0,-1.779455,0.372105,-0.007868,0.357733,-0.702206,0.615561,0.004321,1077927.0
1077927315102129.0,-1.785112,0.356368,-0.007168,0.349678,-0.703106,0.619016,0.013644,1077927.0
1077927348653734.0,-1.789701,0.339891,-0.006434,0.339735,-0.704629,0.622487,0.024245,1077927.0
1077927382226234.0,-1.794507,0.323411,-0.006742,0.330783,-0.704619,0.626787,0.035114,1077927.0
1077927415798734.0,-1.798648,0.306841,-0.007296,0.322989,-0.703352,0.631497,0.04675,1077927.0
1077927449447191.0,-1.801944,0.291648,-0.007765,0.31107,-0.702503,0.637231,0.060513,1077927.0
1077927483019691.0,-1.804914,0.27573,-0.008234,0.29661,-0.700631,0.644502,0.075865,1077927.0
1077927516592191.0,-1.807133,0.259979,-0.008362,0.281196,-0.697491,0.652829,0.090826,1077927.0
1077927550409689.0,-1.809704,0.246264,-0.008443,0.264711,-0.694144,0.660916,0.106216,1077927.0
1077927583982189.0,-1.810462,0.23059,-0.008234,0.249588,-0.689902,0.66858,0.121418,1077927.0
1077927617554689.0,-1.810485,0.214745,-0.007682,0.235262,-0.684394,0.676139,0.138175,1077927.0
1077927651157875.0,-1.812216,0.201367,-0.007873,0.219139,-0.676938,0.684424,0.15905,1077927.0
1077927684730375.0,-1.809867,0.18859,-0.006536,-0.199865,0.66776,-0.695117,-0.175962,1077927.0
1077927718302875.0,-1.806715,0.177442,-0.005303,-0.178941,0.658625,-0.705129,-0.19232,1077927.0
1077927751889681.0,-1.802876,0.167354,-0.00447,-0.159572,0.649402,-0.713251,-0.209967,1077927.0
1077927785462181.0,-1.798244,0.158256,-0.003522,-0.140056,0.641478,-0.719464,-0.226411,1077927.0
1077927819034681.0,-1.792902,0.150055,-0.002723,-0.1226,0.633699,-0.72411,-0.243022,1077927.0
1077927852610385.0,-1.787139,0.139113,-0.004368,-0.106901,0.625374,-0.726318,-0.264464,1077927.0
1077927886182885.0,-1.779628,0.134007,-0.003919,-0.087663,0.617003,-0.728159,-0.285321,1077927.0
1077927919755385.0,-1.770823,0.131186,-0.003359,-0.067198,0.606981,-0.731524,-0.3032,1077927.0
1077927953255812.0,-1.760487,0.127314,-0.003558,-0.046243,0.595411,-0.734796,-0.321594,1077927.0
1077927986828312.0,-1.749801,0.127827,-0.003727,-0.023905,0.583612,-0.73694,-0.340213,1077927.0
1077928020400812.0,-1.738352,0.129998,-0.004245,-0.003467,0.571853,-0.738403,-0.357397,1077928.0
1077928053762561.0,-1.727398,0.132352,-0.006436,0.014187,0.560457,-0.738162,-0.375238,1077928.0
1077928087335061.0,-1.715374,0.137107,-0.007472,0.031041,0.549572,-0.736848,-0.392507,1077928.0
1077928120907561.0,-1.703677,0.14332,-0.008344,0.04837,0.540619,-0.733798,-0.408574,1077928.0
1077928154382444.0,-1.692797,0.153096,-0.009345,0.066389,0.531897,-0.729541,-0.424792,1077928.0
1077928187954944.0,-1.680722,0.161492,-0.010423,0.083431,0.521456,-0.725179,-0.441858,1077928.0
1077928221527444.0,-1.668521,0.171092,-0.011344,0.100761,0.509737,-0.720933,-0.458554,1077928.0
1077928255147497.0,-1.658413,0.184707,-0.012755,0.11875,0.498025,-0.715887,-0.474738,1077928.0
1077928288719997.0,-1.646224,0.19642,-0.013503,0.13373,0.4846,-0.711006,-0.491679,1077928.0
1077928322292497.0,-1.634299,0.209149,-0.013942,0.146956,0.470021,-0.706539,-0.508219,1077928.0
1077928355837855.0,-1.628492,0.226787,-0.016409,0.165166,0.457624,-0.699776,-0.523082,1077928.0
1077928389410355.0,-1.618986,0.241915,-0.015813,0.185718,0.44458,-0.693273,-0.535938,1077928.0
1077928422982855.0,-1.609426,0.257624,-0.015495,0.203827,0.429875,-0.688367,-0.547552,1077928.0
1077928456492250.0,-1.605221,0.277538,-0.016052,0.220676,0.417212,-0.683332,-0.55704,1077928.0
1077928490064750.0,-1.597772,0.293202,-0.016025,0.236908,0.40563,-0.676477,-0.567201,1077928.0
1077928523637250.0,-1.590796,0.308347,-0.01645,0.25153,0.393367,-0.668552,-0.578821,1077928.0
1077928557150908.0,-1.585659,0.323525,-0.017203,0.264849,0.380879,-0.661033,-0.589764,1077928.0
1077928590723408.0,-1.579933,0.338018,-0.017845,0.278308,0.367308,-0.653691,-0.600264,1077928.0
1077928624295908.0,-1.574937,0.352364,-0.018435,0.293271,0.351639,-0.645805,-0.610964,1077928.0
1077928657856558.0,-1.571246,0.366495,-0.018765,0.308462,0.335256,-0.638366,-0.620438,1077928.0
1077928691429058.0,-1.568039,0.380185,-0.019179,0.323289,0.319514,-0.631996,-0.627675,1077928.0
1077928725001558.0,-1.565395,0.39294,-0.019706,0.337955,0.304041,-0.625593,-0.634018,1077928.0
1077928758569320.0,-1.563074,0.403442,-0.020746,0.351398,0.28804,-0.618973,-0.640644,1077928.0
1077928792141820.0,-1.560887,0.413798,-0.021703,0.36352,0.271305,-0.612756,-0.64713,1077928.0
1077928825714320.0,-1.559443,0.42313,-0.022501,0.376269,0.256022,-0.60564,-0.652744,1077928.0
1077928859263705.0,-1.557378,0.437149,-0.022878,0.389126,0.240535,-0.599468,-0.656782,1077928.0
1077928892836205.0,-1.556469,0.445424,-0.023682,0.40026,0.226689,-0.593619,-0.660318,1077928.0
1077928926408705.0,-1.555777,0.452762,-0.024427,0.410399,0.214217,-0.588428,-0.6629,1077928.0
1077928960034092.0,-1.555136,0.459431,-0.025005,0.419487,0.201814,-0.583428,-0.665518,1077928.0
1077928993606592.0,-1.554923,0.464756,-0.02589,0.428287,0.190225,-0.576972,-0.668946,1077928.0
1077929027179092.0,-1.554918,0.469254,-0.026826,0.436443,0.179589,-0.570723,-0.671968,1077929.0
1077929060843784.0,-1.552941,0.481693,-0.02697,0.444193,0.168831,-0.564556,-0.674882,1077929.0
1077929094416284.0,-1.553193,0.485888,-0.027892,0.450796,0.15906,-0.558789,-0.677671,1077929.0
1077929127988784.0,-1.55386,0.489787,-0.028725,0.457285,0.151354,-0.553994,-0.679024,1077929.0
1077929161643979.0,-1.552072,0.491597,-0.030442,0.463274,0.144089,-0.551021,-0.678964,1077929.0
1077929195216479.0,-1.552298,0.494717,-0.031383,0.467961,0.136709,-0.547709,-0.679955,1077929.0
1077929228788979.0,-1.552472,0.497066,-0.032145,0.472082,0.130976,-0.542939,-0.682056,1077929.0
1077929262352314.0,-1.552413,0.498526,-0.031689,0.475508,0.126162,-0.539721,-0.683138,1077929.0
1077929295924814.0,-1.552268,0.50048,-0.032086,0.478229,0.121976,-0.53845,-0.683001,1077929.0
1077929329497314.0,-1.552301,0.501695,-0.032083,0.480416,0.119452,-0.536688,-0.683299,1077929.0
1077929363099997.0,-1.552662,0.501637,-0.03165,0.482063,0.11835,-0.533923,-0.684496,1077929.0
1077929396672497.0,-1.552634,0.501679,-0.031441,0.483273,0.117029,-0.531453,-0.685791,1077929.0
1077929430244997.0,-1.552552,0.501543,-0.031371,0.484675,0.11614,-0.528952,-0.686885,1077929.0
1077929463816171.0,-1.552466,0.50127,-0.031198,0.48585,0.115536,-0.527214,-0.687493,1077929.0
1077929497388671.0,-1.552138,0.501504,-0.031574,0.486339,0.115342,-0.527007,-0.687339,1077929.0
1077929530961171.0,-1.551529,0.501923,-0.032193,0.486155,0.115,-0.527209,-0.687371,1077929.0
1077929564532243.0,-1.550671,0.50173,-0.032434,0.48592,0.114104,-0.52677,-0.688022,1077929.0
1077929598104743.0,-1.549989,0.502063,-0.032984,0.486463,0.113579,-0.524623,-0.689365,1077929.0
1077929631677243.0,-1.549287,0.502651,-0.033536,0.486915,0.113269,-0.523898,-0.689648,1077929.0
1077929665069977.0,-1.549522,0.503013,-0.029417,0.486808,0.112867,-0.523879,-0.689805,1077929.0
1077929698642477.0,-1.548769,0.50354,-0.02989,0.486556,0.112462,-0.522809,-0.690859,1077929.0
1077929732214977.0,-1.547984,0.504261,-0.030419,0.486352,0.111137,-0.522118,-0.691739,1077929.0
1077929765758626.0,-1.547083,0.505096,-0.03061,0.486909,0.110177,-0.521492,-0.691973,1077929.0
1077929799331126.0,-1.546452,0.506069,-0.030845,0.48816,0.109387,-0.520159,-0.69222,1077929.0
1077929832903626.0,-1.545553,0.507375,-0.031133,0.489529,0.107751,-0.518566,-0.692705,1077929.0
1077929866282744.0,-1.543734,0.509103,-0.030046,0.490941,0.106976,-0.517493,-0.692628,1077929.0
1077929899855244.0,-1.542414,0.510741,-0.029983,0.492588,0.107001,-0.516357,-0.692303,1077929.0
1077929933427744.0,-1.540641,0.51267,-0.029857,0.493932,0.106724,-0.514986,-0.692409,1077929.0
1077929966991473.0,-1.538979,0.515364,-0.027583,0.495379,0.106927,-0.513691,-0.692306,1077929.0
1077930000563973.0,-1.536214,0.518229,-0.027427,0.497146,0.106389,-0.51286,-0.691738,1077930.0
1077930034136473.0,-1.532889,0.521797,-0.027506,0.498491,0.104319,-0.512454,-0.691386,1077930.0
1077930067683393.0,-1.529175,0.526191,-0.026725,0.500807,0.103374,-0.509976,-0.691687,1077930.0
1077930101255893.0,-1.525411,0.530268,-0.027086,0.503641,0.102712,-0.507067,-0.691866,1077930.0
1077930134828393.0,-1.521154,0.535189,-0.028014,0.505119,0.101171,-0.506945,-0.691104,1077930.0
1077930168234384.0,-1.516373,0.541436,-0.027952,0.505631,0.099961,-0.506446,-0.691273,1077930.0
1077930201806884.0,-1.511178,0.547299,-0.029474,0.505445,0.097989,-0.506507,-0.691646,1077930.0
1077930235379384.0,-1.505256,0.553974,-0.031224,0.504825,0.0953,-0.506571,-0.692427,1077930.0
1077930268882063.0,-1.498132,0.562404,-0.03217,0.504669,0.092702,-0.506311,-0.693084,1077930.0
1077930302454563.0,-1.490891,0.570964,-0.033715,0.505615,0.090468,-0.506038,-0.692889,1077930.0
1077930336027063.0,-1.483135,0.580509,-0.034945,0.507618,0.088513,-0.504838,-0.692552,1077930.0
1077930369590050.0,-1.473418,0.592105,-0.036358,0.509726,0.087052,-0.504318,-0.691566,1077930.0
1077930403162550.0,-1.464394,0.603345,-0.037012,0.511826,0.087121,-0.503538,-0.690575,1077930.0
1077930436735050.0,-1.454587,0.615192,-0.037347,0.513946,0.088062,-0.501399,-0.690437,1077930.0
1077930470327240.0,-1.443022,0.628801,-0.037479,0.515213,0.090478,-0.50057,-0.689781,1077930.0
1077930503899740.0,-1.431609,0.642318,-0.037341,0.515306,0.092714,-0.50063,-0.689372,1077930.0
1077930537472240.0,-1.4191,0.656753,-0.037221,0.51322,0.091964,-0.501404,-0.690465,1077930.0
1077930571324712.0,-1.40576,0.672092,-0.036499,0.510689,0.088433,-0.500475,-0.69347,1077930.0
1077930604897212.0,-1.39333,0.686805,-0.034974,0.510187,0.086882,-0.498172,-0.695691,1077930.0
1077930638469712.0,-1.381405,0.701292,-0.033001,0.511111,0.088619,-0.496327,-0.696112,1077930.0
1077930672012357.0,-1.368729,0.716231,-0.031529,0.511277,0.088155,-0.496296,-0.696071,1077930.0
1077930705584857.0,-1.356815,0.730275,-0.030222,0.51153,0.088116,-0.492741,-0.698412,1077930.0
1077930739157357.0,-1.345133,0.744147,-0.029275,0.512259,0.088937,-0.489925,-0.699753,1077930.0
1077930772627180.0,-1.333237,0.757782,-0.028624,0.511947,0.090011,-0.490517,-0.699429,1077930.0
1077930806199680.0,-1.320963,0.771432,-0.028998,0.509769,0.089324,-0.493578,-0.698955,1077930.0
1077930839772180.0,-1.308716,0.784419,-0.029292,0.506716,0.087488,-0.497854,-0.698374,1077930.0
1077930873391822.0,-1.296618,0.796525,-0.028905,0.505586,0.086954,-0.499298,-0.698228,1077930.0
1077930906964322.0,-1.285504,0.807343,-0.028036,0.508026,0.087553,-0.496232,-0.698568,1077930.0
1077930940536822.0,-1.273987,0.818447,-0.027859,0.510997,0.086732,-0.49263,-0.699053,1077930.0
1077930974226092.0,-1.261837,0.829889,-0.028272,0.51211,0.085503,-0.490653,-0.69978,1077930.0
1077931007798592.0,-1.248644,0.84206,-0.0301,0.512242,0.083733,-0.489293,-0.700849,1077931.0
1077931041371092.0,-1.234581,0.854675,-0.03248,0.51189,0.081252,-0.489423,-0.701307,1077931.0
1077931074924281.0,-1.220194,0.867233,-0.033648,0.512044,0.079666,-0.488543,-0.70199,1077931.0
1077931108496781.0,-1.20495,0.879332,-0.035528,0.51318,0.079232,-0.485649,-0.703216,1077931.0
1077931142069281.0,-1.189009,0.891583,-0.037117,0.515291,0.079693,-0.482846,-0.703551,1077931.0
1077931175696001.0,-1.173255,0.903375,-0.03766,0.517894,0.080643,-0.481314,-0.70258,1077931.0
1077931209268501.0,-1.15572,0.916392,-0.038803,0.52072,0.080676,-0.478069,-0.702703,1077931.0
1077931242841001.0,-1.13729,0.929587,-0.039693,0.523163,0.079997,-0.473253,-0.704225,1077931.0
1077931276418969.0,-1.118454,0.942523,-0.039111,0.523935,0.079065,-0.472334,-0.704373,1077931.0
1077931309991469.0,-1.09881,0.956575,-0.038821,0.523953,0.077385,-0.473761,-0.703588,1077931.0
1077931343563969.0,-1.079536,0.970309,-0.037535,0.525292,0.076802,-0.474324,-0.702273,1077931.0
1077931377151513.0,-1.061569,0.982481,-0.03497,0.527508,0.076139,-0.472691,-0.701784,1077931.0
1077931410724013.0,-1.042635,0.995829,-0.033164,0.529132,0.074794,-0.471475,-0.701524,1077931.0
1077931444296513.0,-1.023771,1.008893,-0.031427,0.530094,0.073711,-0.469267,-0.702393,1077931.0
1077931477912713.0,-1.005333,1.022249,-0.029156,0.529715,0.072281,-0.467328,-0.704118,1077931.0
1077931511485213.0,-0.987522,1.035361,-0.027821,0.52946,0.070561,-0.467586,-0.704313,1077931.0
1077931545057713.0,-0.970849,1.048185,-0.026512,0.530482,0.070461,-0.468698,-0.702813,1077931.0
1077931578624443.0,-0.954943,1.060982,-0.025275,0.531462,0.07088,-0.468101,-0.702428,1077931.0
1077931612196943.0,-0.93859,1.073734,-0.02533,0.531577,0.069725,-0.467591,-0.702797,1077931.0
1077931645769443.0,-0.922089,1.086702,-0.026134,0.531148,0.06997,-0.468904,-0.702221,1077931.0
1077931679387679.0,-0.905147,1.100174,-0.027259,0.530429,0.070891,-0.470824,-0.701387,1077931.0
1077931712960179.0,-0.887677,1.114128,-0.029572,0.528861,0.070256,-0.473476,-0.700849,1077931.0
1077931746532679.0,-0.86965,1.128632,-0.032463,0.526954,0.06935,-0.476714,-0.700182,1077931.0
1077931780130187.0,-0.850672,1.143265,-0.035222,0.525833,0.070011,-0.47864,-0.699644,1077931.0
1077931813702687.0,-0.831363,1.158691,-0.038115,0.524929,0.070337,-0.479921,-0.699412,1077931.0
1077931847275187.0,-0.811593,1.174621,-0.04045,0.523887,0.072496,-0.481654,-0.698782,1077931.0
1077931880748056.0,-0.793374,1.189136,-0.041226,0.522516,0.077467,-0.484536,-0.697281,1077931.0
1077931914320556.0,-0.773423,1.204814,-0.041503,0.521149,0.084457,-0.486375,-0.696211,1077931.0
1077931947893056.0,-0.752921,1.220308,-0.041072,0.519639,0.092129,-0.486594,-0.696214,1077931.0
1077931981513103.0,-0.731239,1.236531,-0.039744,0.515414,0.096374,-0.489215,-0.696942,1077931.0
1077932015085603.0,-0.709643,1.252318,-0.038397,0.510551,0.099202,-0.490234,-0.699404,1077932.0
1077932048658103.0,-0.688448,1.267663,-0.036035,0.507605,0.101179,-0.488054,-0.702782,1077932.0
1077932082278715.0,-0.669301,1.282243,-0.033403,0.508226,0.104687,-0.484695,-0.704143,1077932.0
1077932115851215.0,-0.649552,1.296754,-0.030264,0.509623,0.111848,-0.484301,-0.702301,1077932.0
1077932149423715.0,-0.629418,1.310592,-0.028198,0.508795,0.119846,-0.487001,-0.69971,1077932.0
1077932182870259.0,-0.607857,1.324462,-0.027362,0.50408,0.12512,-0.490504,-0.699753,1077932.0
1077932216442759.0,-0.585163,1.337666,-0.028433,0.496616,0.124824,-0.496658,-0.700801,1077932.0
1077932250015259.0,-0.562719,1.349892,-0.029571,0.491396,0.124807,-0.500516,-0.701739,1077932.0
1077932283608545.0,-0.54074,1.362361,-0.030187,0.490347,0.127326,-0.500311,-0.702165,1077932.0
1077932317181045.0,-0.518525,1.374195,-0.031537,0.490928,0.128957,-0.499198,-0.702254,1077932.0
1077932350753545.0,-0.495267,1.387092,-0.033628,0.49224,0.128962,-0.501215,-0.699894,1077932.0
1077932384160745.0,-0.474022,1.397147,-0.035565,0.494745,0.127929,-0.501732,-0.697945,1077932.0
1077932417733245.0,-0.449293,1.410562,-0.038035,0.497089,0.126508,-0.499405,-0.698207,1077932.0
1077932451305745.0,-0.424288,1.424466,-0.040323,0.499584,0.125067,-0.498677,-0.697205,1077932.0
1077932484970376.0,-0.400147,1.436947,-0.041665,0.505637,0.12467,-0.49507,-0.695481,1077932.0
1077932518542876.0,-0.375075,1.450251,-0.042712,0.513943,0.121362,-0.485812,-0.696506,1077932.0
1077932552115376.0,-0.349249,1.464333,-0.043452,0.519613,0.114966,-0.481399,-0.696448,1077932.0
1077932585791176.0,-0.324067,1.47844,-0.04338,0.522564,0.107897,-0.484618,-0.693131,1077932.0
1077932619363676.0,-0.299617,1.491825,-0.040854,0.526828,0.100939,-0.482961,-0.692107,1077932.0
1077932652936176.0,-0.276181,1.504067,-0.037036,0.533738,0.096187,-0.476155,-0.692205,1077932.0
1077932686428002.0,-0.253867,1.516061,-0.032962,0.540666,0.091831,-0.469555,-0.691929,1077932.0
1077932720000502.0,-0.230787,1.528628,-0.029757,0.544295,0.090164,-0.467926,-0.690405,1077932.0
1077932753573002.0,-0.207965,1.541296,-0.027237,0.545082,0.088773,-0.468823,-0.689355,1077932.0
1077932787082967.0,-0.185599,1.555273,-0.024387,0.544273,0.085715,-0.469007,-0.690255,1077932.0
1077932820655467.0,-0.164177,1.567222,-0.022459,0.543079,0.084985,-0.470024,-0.690594,1077932.0
1077932854227967.0,-0.143414,1.578812,-0.020709,0.542771,0.086481,-0.469266,-0.691166,1077932.0
1077932887699919.0,-0.123253,1.590981,-0.019027,0.54297,0.085411,-0.465703,-0.693548,1077932.0
1077932921272419.0,-0.102263,1.604668,-0.019276,0.542241,0.084187,-0.464279,-0.695221,1077932.0
1077932954844919.0,-0.081537,1.619268,-0.019978,0.542291,0.085162,-0.464391,-0.694989,1077932.0
1077932988346642.0,-0.042362,1.803165,0.096307,0.542052,0.086898,-0.464361,-0.69498,1077932.0
1077933021919142.0,-0.02151,1.819577,0.094719,0.543459,0.086593,-0.462545,-0.69513,1077933.0
1077933055491642.0,-0.000526,1.836708,0.092871,0.545264,0.08807,-0.460372,-0.694973,1077933.0
1077933089053690.0,0.027608,1.859116,0.098226,0.546562,0.091465,-0.458698,-0.694622,1077933.0
1077933122626190.0,0.05003,1.878173,0.096179,0.546337,0.093738,-0.458006,-0.694953,1077933.0
1077933156198690.0,0.072934,1.898008,0.094469,0.544574,0.095353,-0.458247,-0.695957,1077933.0
1077933189781033.0,0.09606,1.91844,0.094404,0.541734,0.096176,-0.458667,-0.697782,1077933.0
1077933223353533.0,0.119423,1.939504,0.094792,0.537506,0.093625,-0.459969,-0.700536,1077933.0
1077933256926033.0,0.142414,1.960375,0.096749,0.533469,0.090826,-0.461966,-0.702672,1077933.0
1077933290541112.0,0.167194,1.98143,0.099384,0.532404,0.090029,-0.461356,-0.703983,1077933.0
1077933324113612.0,0.187812,2.00036,0.103628,0.533875,0.093679,-0.459619,-0.703528,1077933.0
1077933357686112.0,0.208403,2.018977,0.106884,0.534095,0.096183,-0.459847,-0.702874,1077933.0
1077933391149763.0,0.229083,2.036489,0.109482,0.531837,0.09662,-0.459714,-0.704611,1077933.0
1077933424722263.0,0.249509,2.053748,0.11029,0.529247,0.097006,-0.460306,-0.70612,1077933.0
1077933458294763.0,0.26966,2.070562,0.110198,0.527057,0.096323,-0.461607,-0.707002,1077933.0
1077933491850850.0,0.289804,2.085745,0.110149,0.526283,0.095126,-0.461913,-0.70754,1077933.0
1077933525423350.0,0.30974,2.10186,0.108657,0.526822,0.09412,-0.461047,-0.707839,1077933.0
1077933558995850.0,0.330232,2.118444,0.106051,0.527072,0.091496,-0.460884,-0.708103,1077933.0
1077933592496884.0,0.351394,2.13447,0.102154,0.527224,0.088599,-0.462381,-0.707382,1077933.0
1077933626069384.0,0.372825,2.151021,0.098822,0.528653,0.087265,-0.462087,-0.706673,1077933.0
1077933659641884.0,0.394926,2.167566,0.095616,0.530162,0.087278,-0.460688,-0.706454,1077933.0
1077933693178865.0,0.419422,2.184877,0.091993,0.531791,0.08775,-0.458213,-0.706781,1077933.0
1077933726751365.0,0.442753,2.202209,0.089467,0.534877,0.08908,-0.455668,-0.70593,1077933.0
1077933760323865.0,0.466338,2.219896,0.087643,0.539532,0.090802,-0.453887,-0.703311,1077933.0
1077933793838052.0,0.491821,2.239362,0.086041,0.542841,0.090188,-0.452737,-0.701583,1077933.0
1077933827410552.0,0.517615,2.257909,0.085446,0.54127,0.084549,-0.456446,-0.701096,1077933.0
1077933860983052.0,0.54345,2.275732,0.086436,0.536722,0.078525,-0.462465,-0.701348,1077933.0
1077933894570970.0,0.567599,2.291329,0.088905,0.535871,0.076693,-0.464999,-0.700525,1077933.0
1077933928143470.0,0.590924,2.306661,0.092498,0.539341,0.078669,-0.464495,-0.697974,1077933.0
1077933961715970.0,0.61435,2.322515,0.094731,0.540468,0.076607,-0.466509,-0.695985,1077933.0
1077933995356863.0,0.636073,2.336713,0.095875,0.538044,0.072407,-0.46842,-0.697028,1077933.0
1077934028929363.0,0.657888,2.35152,0.096838,0.535025,0.06936,-0.469297,-0.69907,1077934.0
1077934062501863.0,0.678195,2.365704,0.098159,0.533081,0.06926,-0.470592,-0.699693,1077934.0
1077934096070362.0,0.695982,2.378046,0.09898,0.531935,0.072086,-0.471284,-0.699814,1077934.0
1077934129642862.0,0.715353,2.392343,0.099585,0.531105,0.075022,-0.471538,-0.699965,1077934.0
1077934163215362.0,0.734891,2.407446,0.099635,0.531405,0.079306,-0.474059,-0.697558,1077934.0
1077934196717897.0,0.754529,2.423355,0.098175,0.531897,0.082769,-0.477188,-0.694641,1077934.0
1077934230290397.0,0.774726,2.439756,0.096554,0.531415,0.083721,-0.477267,-0.694842,1077934.0
1077934263862897.0,0.794651,2.456403,0.094813,0.531484,0.086676,-0.475414,-0.695696,1077934.0
1077934297417547.0,0.814918,2.4741,0.0929,0.531276,0.091552,-0.474302,-0.69599,1077934.0
1077934330990047.0,0.835679,2.492362,0.091063,0.52977,0.095124,-0.472594,-0.697818,1077934.0
1077934364562547.0,0.857093,2.511646,0.089693,0.527613,0.099146,-0.47122,-0.699819,1077934.0
1077934398081989.0,0.878038,2.53157,0.089591,0.527322,0.102602,-0.467643,-0.701936,1077934.0
1077934431654489.0,0.899193,2.553027,0.090972,0.529212,0.105583,-0.462427,-0.703525,1077934.0
1077934465226989.0,0.919992,2.575805,0.093524,0.530529,0.108885,-0.462157,-0.702207,1077934.0
1077934498921309.0,0.936744,2.596465,0.096493,0.530758,0.109837,-0.463857,-0.700763,1077934.0
1077934532493809.0,0.956835,2.618711,0.1003,0.532025,0.109085,-0.461895,-0.701216,1077934.0
1077934566066309.0,0.976212,2.640066,0.104294,0.535709,0.110193,-0.456204,-0.701962,1077934.0
1077934599638785.0,0.992523,2.659741,0.107277,0.5384,0.111497,-0.45384,-0.70123,1077934.0
1077934633211285.0,1.01221,2.680695,0.109305,0.538318,0.11037,-0.453623,-0.701611,1077934.0
1077934666783785.0,1.031851,2.700988,0.110452,0.535502,0.109584,-0.456983,-0.701709,1077934.0
1077934700390335.0,1.046377,2.71752,0.110278,0.532511,0.108835,-0.459765,-0.702284,1077934.0
1077934733962835.0,1.064909,2.735943,0.110289,0.531658,0.105716,-0.457379,-0.70496,1077934.0
1077934767535335.0,1.08311,2.754169,0.10968,0.532973,0.103462,-0.454217,-0.706344,1077934.0
1077934801100702.0,1.098415,2.770524,0.107644,0.533693,0.102096,-0.45403,-0.706119,1077934.0
1077934834673202.0,1.117836,2.789787,0.104714,0.532786,0.098195,-0.455045,-0.706704,1077934.0
1077934868245702.0,1.135727,2.807259,0.100988,0.53177,0.09416,-0.455261,-0.707879,1077934.0
1077934901831735.0,1.15652,2.826792,0.097973,0.531549,0.091807,-0.455219,-0.70838,1077934.0
1077934935404235.0,1.177916,2.846695,0.095892,0.533103,0.090117,-0.453815,-0.708331,1077934.0
1077934968976735.0,1.200195,2.866695,0.095029,0.534643,0.090155,-0.451527,-0.708627,1077934.0
1077935002685574.0,1.21942,2.883878,0.095363,0.535722,0.091404,-0.449649,-0.708846,1077935.0
1077935036258074.0,1.243233,2.903486,0.096553,0.537875,0.092868,-0.446859,-0.70879,1077935.0
