timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,timestamp_sec
1092927343429456.0,2.057676,6.637372,3.373531,0.292155,0.345949,-0.618515,-0.642187,1092927.0
1092927376758206.0,2.095195,6.636241,3.37467,0.292015,0.344906,-0.620134,-0.64125,1092927.0
1092927410086956.0,2.132488,6.635378,3.374666,0.294022,0.344766,-0.620819,-0.639743,1092927.0
1092927443376692.0,2.164064,6.633236,3.37343,0.296827,0.344843,-0.619963,-0.639237,1092927.0
1092927476705442.0,2.202216,6.63243,3.37041,0.298608,0.344791,-0.619498,-0.638886,1092927.0
1092927510034192.0,2.241266,6.631507,3.366151,0.298637,0.344292,-0.619857,-0.638793,1092927.0
1092927543373914.0,2.274968,6.629983,3.361685,0.298628,0.343175,-0.619565,-0.63968,1092927.0
1092927576702664.0,2.314624,6.628262,3.356884,0.301755,0.34188,-0.616642,-0.641728,1092927.0
1092927610031414.0,2.354327,6.626334,3.352888,0.307058,0.341789,-0.614747,-0.641079,1092927.0
1092927643310747.0,2.386367,6.622933,3.349976,0.312296,0.341174,-0.615825,-0.637833,1092927.0
1092927676639497.0,2.426303,6.620314,3.349189,0.32123,0.338397,-0.61173,-0.638816,1092927.0
1092927709968247.0,2.467269,6.617565,3.350368,0.329089,0.334404,-0.60661,-0.641793,1092927.0
1092927743154349.0,2.497912,6.609349,3.350735,0.327528,0.331569,-0.612542,-0.63842,1092927.0
1092927776483099.0,2.538157,6.605407,3.354949,0.328825,0.331501,-0.615063,-0.635357,1092927.0
1092927809811849.0,2.577657,6.600277,3.359368,0.326606,0.332658,-0.613837,-0.63708,1092927.0
1092927843093945.0,2.616255,6.594436,3.362938,0.319478,0.331669,-0.611846,-0.643097,1092927.0
1092927876422695.0,2.654677,6.590287,3.366163,0.313719,0.331094,-0.612913,-0.645209,1092927.0
1092927909667675.0,2.698219,6.586771,3.369149,0.309602,0.331834,-0.615941,-0.643933,1092927.0
1092927942996425.0,2.735055,6.583217,3.3704,0.308227,0.330957,-0.613642,-0.647231,1092927.0
1092927976325175.0,2.771304,6.580273,3.370218,0.310285,0.330569,-0.611023,-0.648921,1092927.0
1092928009653925.0,2.807493,6.578011,3.368646,0.312715,0.332475,-0.613127,-0.644783,1092928.0
1092928043129663.0,2.840665,6.575129,3.367542,0.311705,0.334915,-0.616571,-0.640712,1092928.0
1092928076458413.0,2.878073,6.573005,3.362972,0.309283,0.334803,-0.616858,-0.641668,1092928.0
1092928109787163.0,2.91579,6.571252,3.357888,0.308365,0.334032,-0.615106,-0.644188,1092928.0
1092928143135388.0,2.955642,6.568956,3.354219,0.308595,0.337823,-0.613743,-0.643401,1092928.0
1092928176464138.0,2.993943,6.567529,3.351234,0.305868,0.343875,-0.617017,-0.638345,1092928.0
1092928209792888.0,3.032244,6.566327,3.350279,0.305091,0.347499,-0.616796,-0.636967,1092928.0
1092928243086806.0,3.068446,6.565666,3.35157,0.304547,0.350704,-0.614329,-0.637854,1092928.0
1092928276415556.0,3.106777,6.563613,3.355092,0.299368,0.354017,-0.616869,-0.636022,1092928.0
1092928309744306.0,3.143313,6.560305,3.360038,0.297798,0.360484,-0.615801,-0.634158,1092928.0
1092928343071958.0,3.176715,6.555379,3.365165,0.29901,0.366415,-0.61206,-0.633811,1092928.0
1092928376400708.0,3.212493,6.550295,3.368891,0.296217,0.368691,-0.61025,-0.635545,1092928.0
1092928409729458.0,3.248429,6.54474,3.370901,0.290785,0.367741,-0.612541,-0.636399,1092928.0
1092928443009003.0,3.279587,6.53589,3.372561,0.286979,0.368128,-0.617062,-0.633529,1092928.0
1092928476337753.0,3.313502,6.528541,3.372045,0.284871,0.371076,-0.620489,-0.629401,1092928.0
1092928509666503.0,3.347349,6.520016,3.370226,0.28282,0.37429,-0.621017,-0.6279,1092928.0
1092928543134138.0,3.363838,6.509835,3.367208,0.280256,0.377887,-0.620508,-0.627397,1092928.0
1092928576462888.0,3.39815,6.499317,3.363295,0.278053,0.381556,-0.619038,-0.627609,1092928.0
1092928609791638.0,3.433411,6.488179,3.358702,0.276639,0.383462,-0.617238,-0.628844,1092928.0
1092928643020606.0,3.450634,6.476554,3.355276,0.276619,0.385751,-0.617209,-0.62748,1092928.0
1092928676349356.0,3.485749,6.464571,3.351516,0.279404,0.38856,-0.619877,-0.621857,1092928.0
1092928709678106.0,3.520656,6.452169,3.348825,0.284362,0.389555,-0.622196,-0.61665,1092928.0
1092928742999569.0,3.559381,6.43804,3.348017,0.290507,0.388392,-0.622772,-0.613932,1092928.0
1092928776328319.0,3.594016,6.425038,3.34829,0.294882,0.386904,-0.626557,-0.608914,1092928.0
1092928809657069.0,3.6282,6.411604,3.349205,0.2966,0.383312,-0.630581,-0.606191,1092928.0
1092928843003611.0,3.674682,6.39743,3.351114,0.298465,0.378384,-0.629449,-0.609539,1092928.0
1092928876332361.0,3.708304,6.383511,3.3519,0.292739,0.376691,-0.635241,-0.607352,1092928.0
1092928909661111.0,3.741098,6.369371,3.352993,0.282734,0.378591,-0.643607,-0.60208,1092928.0
1092928943091522.0,3.768708,6.353587,3.355063,0.273118,0.378802,-0.647382,-0.602339,1092928.0
1092928976420272.0,3.799562,6.338563,3.355819,0.266068,0.37854,-0.647599,-0.605418,1092928.0
1092929009749022.0,3.82959,6.323045,3.35646,0.261081,0.381944,-0.647685,-0.605359,1092929.0
1092929043094895.0,3.863304,6.305529,3.356504,0.25811,0.386869,-0.648114,-0.603042,1092929.0
1092929076423645.0,3.893842,6.289289,3.35528,0.254425,0.392369,-0.649231,-0.599844,1092929.0
1092929109752395.0,3.925073,6.272484,3.353006,0.247712,0.399342,-0.651815,-0.595234,1092929.0
1092929143022612.0,3.949193,6.25397,3.350569,0.240692,0.407168,-0.654557,-0.589778,1092929.0
1092929176351362.0,3.980209,6.236119,3.347576,0.235999,0.416253,-0.656198,-0.583474,1092929.0
1092929209680112.0,4.011009,6.217391,3.344754,0.231636,0.425907,-0.655753,-0.578737,1092929.0
1092929243066731.0,4.039446,6.197471,3.342735,0.227401,0.43548,-0.654273,-0.574954,1092929.0
1092929276395481.0,4.070005,6.177408,3.341461,0.22204,0.445563,-0.653872,-0.569758,1092929.0
1092929309724231.0,4.101036,6.156599,3.341714,0.212657,0.454669,-0.654132,-0.565831,1092929.0
1092929343117118.0,4.132843,6.134542,3.343725,0.200275,0.462926,-0.65225,-0.565826,1092929.0
1092929376445868.0,4.160321,6.112058,3.346882,0.194832,0.473965,-0.646161,-0.565573,1092929.0
1092929409774618.0,4.185747,6.089384,3.351416,0.190065,0.488674,-0.643858,-0.557242,1092929.0
1092929443199593.0,4.213902,6.065934,3.354786,0.180045,0.499635,-0.645508,-0.54888,1092929.0
1092929476528343.0,4.238253,6.04249,3.358673,0.169199,0.507197,-0.647448,-0.543079,1092929.0
1092929509857093.0,4.261673,6.018684,3.361313,0.157766,0.512885,-0.65137,-0.536448,1092929.0
1092929543202003.0,4.283698,5.994459,3.362351,0.14575,0.518111,-0.657024,-0.527861,1092929.0
1092929576530753.0,4.305417,5.969297,3.362088,0.134285,0.5243,-0.661514,-0.51911,1092929.0
1092929609859503.0,4.3266,5.943455,3.360533,0.125365,0.529851,-0.662949,-0.513849,1092929.0
1092929643049085.0,4.347042,5.916177,3.358413,0.117737,0.535235,-0.664242,-0.508374,1092929.0
1092929676377835.0,4.367438,5.889077,3.35517,0.109239,0.541218,-0.666942,-0.500338,1092929.0
1092929709705848.0,4.388836,5.860199,3.351423,0.100672,0.545226,-0.668202,-0.496084,1092929.0
1092929743034598.0,4.40849,5.831147,3.347183,0.094311,0.549165,-0.667936,-0.49334,1092929.0
1092929776363348.0,4.427606,5.801943,3.343812,0.091875,0.552834,-0.669405,-0.487679,1092929.0
1092929809692098.0,4.447074,5.772014,3.341584,0.089372,0.554325,-0.673081,-0.481351,1092929.0
1092929843047980.0,4.468744,5.739978,3.34055,0.083824,0.554367,-0.67695,-0.476854,1092929.0
1092929876376730.0,4.488719,5.70773,3.339974,0.072514,0.551039,-0.68158,-0.475969,1092929.0
1092929909705480.0,4.507094,5.675507,3.340036,0.067363,0.548717,-0.680913,-0.480342,1092929.0
1092929943012149.0,4.525156,5.643295,3.340244,0.063987,0.550286,-0.679702,-0.480725,1092929.0
1092929976340899.0,4.541756,5.611264,3.341475,0.055566,0.553326,-0.682761,-0.4739,1092929.0
1092930009669649.0,4.557926,5.579072,3.342578,0.045566,0.557057,-0.68442,-0.468167,1092930.0
1092930043020887.0,4.571877,5.548709,3.344083,0.032434,0.560975,-0.685547,-0.462905,1092930.0
1092930076349637.0,4.586054,5.516518,3.344625,0.01952,0.564542,-0.685914,-0.45873,1092930.0
1092930109678387.0,4.59894,5.484599,3.344918,0.012784,0.569226,-0.683135,-0.457324,1092930.0
1092930142911150.0,4.60614,5.453246,3.345042,0.00963,0.575703,-0.681041,-0.452389,1092930.0
1092930176239900.0,4.618552,5.421743,3.344068,0.006519,0.581529,-0.682221,-0.443121,1092930.0
1092930209568650.0,4.631691,5.389758,3.34203,0.002059,0.586158,-0.684759,-0.433035,1092930.0
1092930242867131.0,4.64368,5.357559,3.338974,-0.003444,0.591292,-0.68728,-0.421911,1092930.0
1092930276195881.0,4.656991,5.324255,3.335651,-0.009363,0.597241,-0.688759,-0.410885,1092930.0
1092930309524631.0,4.67018,5.290113,3.332246,-0.01729,0.60352,-0.68861,-0.401598,1092930.0
1092930342940064.0,4.690102,5.254161,3.329694,-0.027091,0.611531,-0.68769,-0.390356,1092930.0
1092930376268814.0,4.702119,5.220739,3.329142,-0.032161,0.618906,-0.689286,-0.375241,1092930.0
1092930409597564.0,4.714415,5.186474,3.330521,-0.038166,0.625432,-0.688866,-0.364475,1092930.0
1092930442920885.0,4.723758,5.152668,3.332606,-0.052038,0.63027,-0.683158,-0.365167,1092930.0
1092930476249635.0,4.734453,5.117896,3.335618,-0.058128,0.636512,-0.678382,-0.362315,1092930.0
1092930509578385.0,4.744092,5.084044,3.339467,-0.064425,0.642819,-0.678506,-0.349661,1092930.0
1092930542861846.0,4.754282,5.049084,3.342979,-0.075284,0.647417,-0.6773,-0.341245,1092930.0
1092930576190596.0,4.76333,5.014237,3.345194,-0.086094,0.649618,-0.674794,-0.339466,1092930.0
1092930609519346.0,4.771269,4.980292,3.346735,-0.095642,0.651515,-0.674567,-0.333676,1092930.0
1092930642833253.0,4.777741,4.946538,3.346778,-0.100417,0.655095,-0.673883,-0.326572,1092930.0
1092930676162003.0,4.783994,4.912308,3.345947,-0.105634,0.659479,-0.67099,-0.322026,1092930.0
1092930709490753.0,4.790264,4.877604,3.34389,-0.112908,0.662458,-0.669458,-0.316587,1092930.0
1092930742464839.0,4.787612,4.847088,3.34146,-0.119044,0.66486,-0.669161,-0.309861,1092930.0
1092930775793589.0,4.793214,4.811487,3.337854,-0.12231,0.667933,-0.666595,-0.3075,1092930.0
1092930809122339.0,4.798729,4.775002,3.333727,-0.125959,0.669358,-0.66492,-0.306554,1092930.0
1092930842408050.0,4.790553,4.743722,3.333233,-0.126075,0.668381,-0.668638,-0.300491,1092930.0
1092930875736800.0,4.795783,4.707118,3.330669,-0.124908,0.666397,-0.674046,-0.293216,1092930.0
1092930909065550.0,4.800891,4.669134,3.328977,-0.124214,0.663892,-0.677029,-0.29232,1092930.0
1092930942237592.0,4.802355,4.634715,3.329026,-0.123811,0.660994,-0.67966,-0.292951,1092930.0
1092930975566342.0,4.807765,4.596009,3.330795,-0.131654,0.65513,-0.685392,-0.289329,1092930.0
1092931008895092.0,4.811893,4.558141,3.333533,-0.130628,0.653191,-0.686903,-0.290588,1092931.0
1092931042305677.0,4.808179,4.525662,3.338634,-0.129414,0.653918,-0.685462,-0.29289,1092931.0
1092931075634427.0,4.811734,4.487998,3.340939,-0.133661,0.654305,-0.684576,-0.292192,1092931.0
1092931108963177.0,4.815544,4.450764,3.342886,-0.139097,0.655252,-0.684285,-0.288186,1092931.0
1092931142201652.0,4.818565,4.415625,3.349052,-0.14621,0.656041,-0.683019,-0.285863,1092931.0
1092931175530402.0,4.822426,4.378781,3.349308,-0.153679,0.656834,-0.680366,-0.286451,1092931.0
1092931208859152.0,4.826114,4.343099,3.349084,-0.156242,0.658457,-0.678455,-0.285871,1092931.0
1092931242159209.0,4.82388,4.313805,3.349537,-0.154568,0.66105,-0.677644,-0.282703,1092931.0
1092931275487959.0,4.828023,4.278305,3.347458,-0.154532,0.662751,-0.676577,-0.281289,1092931.0
1092931308816709.0,4.83251,4.242191,3.344621,-0.155756,0.663709,-0.676082,-0.279542,1092931.0
1092931342296880.0,4.839838,4.205015,3.343989,-0.15611,0.665629,-0.676861,-0.272813,1092931.0
1092931375625630.0,4.843173,4.168385,3.341448,-0.154925,0.670267,-0.675201,-0.266164,1092931.0
1092931408954380.0,4.846417,4.130669,3.339223,-0.157441,0.674677,-0.671938,-0.261767,1092931.0
1092931442216696.0,4.85406,4.092417,3.34118,-0.159141,0.678653,-0.669402,-0.256916,1092931.0
1092931475545446.0,4.857613,4.0551,3.342068,-0.158328,0.683253,-0.666808,-0.251921,1092931.0
1092931508874196.0,4.86131,4.017189,3.343615,-0.165498,0.685314,-0.663457,-0.250562,1092931.0
1092931542192375.0,4.860812,3.983114,3.344956,-0.169335,0.686475,-0.659917,-0.25414,1092931.0
1092931575521125.0,4.86392,3.947152,3.348254,-0.170997,0.68775,-0.658615,-0.252957,1092931.0
1092931608849875.0,4.866501,3.911564,3.351708,-0.174044,0.688955,-0.657411,-0.25072,1092931.0
1092931642182692.0,4.868169,3.878556,3.355005,-0.175728,0.689673,-0.656641,-0.249589,1092931.0
1092931675511442.0,4.870352,3.84322,3.356997,-0.181069,0.688305,-0.657692,-0.24676,1092931.0
1092931708840192.0,4.871831,3.808049,3.35785,-0.186193,0.687261,-0.658378,-0.244015,1092931.0
1092931742160965.0,4.873362,3.771399,3.357299,-0.187651,0.687924,-0.65783,-0.242503,1092931.0
1092931775489715.0,4.87365,3.736296,3.355999,-0.187904,0.68885,-0.6577,-0.24002,1092931.0
1092931808818465.0,4.87376,3.700659,3.353667,-0.188198,0.689301,-0.65824,-0.236993,1092931.0
1092931842127555.0,4.871753,3.668381,3.352633,-0.188272,0.688888,-0.659874,-0.233564,1092931.0
1092931875456305.0,4.87112,3.631419,3.349368,-0.185588,0.689337,-0.660905,-0.231467,1092931.0
1092931908785055.0,4.869767,3.593585,3.346054,-0.183653,0.689823,-0.661742,-0.229158,1092931.0
1092931942116322.0,4.868255,3.550954,3.344195,-0.183101,0.689396,-0.663987,-0.224342,1092931.0
1092931975445072.0,4.865807,3.512544,3.342755,-0.180939,0.68829,-0.667047,-0.220378,1092931.0
1092932008773822.0,4.863432,3.473439,3.342862,-0.178507,0.685751,-0.670869,-0.218669,1092932.0
1092932041994689.0,4.859282,3.430672,3.343458,-0.184927,0.679894,-0.675663,-0.216855,1092932.0
1092932075323439.0,4.85614,3.391152,3.346083,-0.187634,0.676732,-0.676944,-0.220394,1092932.0
1092932108652189.0,4.853061,3.352607,3.349172,-0.181778,0.676751,-0.676545,-0.226388,1092932.0
1092932141884543.0,4.847348,3.314214,3.350251,-0.187572,0.673101,-0.680077,-0.221914,1092932.0
1092932175213293.0,4.84496,3.276106,3.353523,-0.195488,0.670771,-0.681983,-0.216217,1092932.0
1092932208542043.0,4.842333,3.238563,3.355906,-0.197709,0.672428,-0.678737,-0.219245,1092932.0
1092932241447916.0,4.841892,3.196507,3.358325,-0.196936,0.674939,-0.674552,-0.225064,1092932.0
1092932274776666.0,4.839715,3.160204,3.358469,-0.195249,0.676603,-0.672817,-0.226723,1092932.0
1092932308105416.0,4.837922,3.123637,3.356884,-0.192836,0.677692,-0.671839,-0.228429,1092932.0
1092932341769624.0,4.832262,3.096432,3.355595,-0.189043,0.678663,-0.670616,-0.232277,1092932.0
1092932375098374.0,4.831543,3.058309,3.350723,-0.188773,0.678259,-0.670629,-0.233639,1092932.0
1092932408427124.0,4.830583,3.019775,3.345589,-0.193979,0.677598,-0.671831,-0.227765,1092932.0
1092932441971769.0,4.826916,2.982847,3.342387,-0.195303,0.680401,-0.669411,-0.22539,1092932.0
1092932475300519.0,4.824864,2.943691,3.337643,-0.194316,0.684995,-0.664653,-0.226405,1092932.0
1092932508629269.0,4.822676,2.904669,3.334659,-0.196407,0.688585,-0.662173,-0.22091,1092932.0
1092932542258577.0,4.822937,2.853887,3.336004,-0.197464,0.690945,-0.661927,-0.213201,1092932.0
1092932575587327.0,4.820462,2.813775,3.337258,0.199793,-0.693915,0.658166,0.213034,1092932.0
1092932608916077.0,4.817356,2.773469,3.339334,0.205491,-0.696494,0.652938,0.215272,1092932.0
1092932642423958.0,4.811502,2.730159,3.342859,0.214028,-0.69663,0.651867,0.209688,1092932.0
1092932675752708.0,4.807744,2.691216,3.34659,0.223101,-0.695842,0.651389,0.204263,1092932.0
1092932709081458.0,4.803348,2.653117,3.350192,0.227073,-0.698575,0.647392,0.203261,1092932.0
1092932742270923.0,4.798467,2.621253,3.352556,0.227559,-0.701052,0.64455,0.203222,1092932.0
1092932775599673.0,4.79506,2.584599,3.35466,0.229856,-0.700715,0.6456,0.198406,1092932.0
1092932808928423.0,4.791666,2.548205,3.355485,0.229873,-0.701447,0.646498,0.192795,1092932.0
1092932842224140.0,4.786818,2.516337,3.354205,0.226164,-0.703702,0.645678,0.191712,1092932.0
1092932875552890.0,4.783773,2.478781,3.351645,0.226843,-0.703125,0.646747,0.18941,1092932.0
1092932908881640.0,4.780501,2.440591,3.348176,0.229809,-0.700928,0.648988,0.186286,1092932.0
1092932942312986.0,4.775369,2.415127,3.34527,0.226634,-0.701912,0.647992,0.189902,1092932.0
1092932975641736.0,4.770734,2.375737,3.340842,0.223692,-0.703458,0.646249,0.193571,1092932.0
1092933008970486.0,4.766249,2.336205,3.337271,0.224071,-0.701545,0.649234,0.190056,1092933.0
1092933042228945.0,4.762064,2.292213,3.335072,0.221999,-0.698828,0.654021,0.186043,1092933.0
1092933075557695.0,4.757287,2.251251,3.334076,0.219809,-0.696567,0.656909,0.186948,1092933.0
1092933108886445.0,4.752434,2.208991,3.334291,0.226417,-0.691786,0.65865,0.190654,1092933.0
1092933142148123.0,4.747288,2.164452,3.337432,0.224109,-0.687653,0.662414,0.195235,1092933.0
1092933175476873.0,4.742261,2.125335,3.340945,0.213674,-0.685223,0.668213,0.195715,1092933.0
1092933208805623.0,4.737225,2.085413,3.344951,0.215567,-0.681456,0.672125,0.193381,1092933.0
1092933242222630.0,4.73083,2.044693,3.348613,0.219653,-0.68003,0.672356,0.193001,1092933.0
1092933275551380.0,4.726478,2.005472,3.352273,0.222797,-0.679469,0.671527,0.194254,1092933.0
1092933308958355.0,4.720286,1.968682,3.353671,0.225773,-0.679484,0.669554,0.197547,1092933.0
1092933342287105.0,4.716397,1.93044,3.354432,0.22568,-0.680803,0.666794,0.202389,1092933.0
1092933375615855.0,4.712893,1.892247,3.35339,0.221943,-0.682842,0.66467,0.206596,1092933.0
1092933408944605.0,4.710005,1.853367,3.350649,0.220463,-0.682998,0.664626,0.207805,1092933.0
1092933442158320.0,4.705526,1.818737,3.347475,0.220276,-0.683065,0.664947,0.206753,1092933.0
1092933475487070.0,4.703405,1.778394,3.343036,0.219537,-0.683471,0.665119,0.205639,1092933.0
1092933508815820.0,4.701311,1.737543,3.338834,0.219846,-0.683825,0.665531,0.20278,1092933.0
1092933541990248.0,4.699514,1.703233,3.335464,0.217199,-0.685571,0.665647,0.199327,1092933.0
1092933575318998.0,4.697702,1.662067,3.333774,0.215498,-0.685802,0.6675,0.19411,1092933.0
1092933608647748.0,4.696206,1.620669,3.334249,0.214987,-0.684292,0.671273,0.186865,1092933.0
1092933641871888.0,4.69319,1.58398,3.336304,0.218571,-0.684265,0.671019,0.18369,1092933.0
1092933675200638.0,4.689977,1.543031,3.339411,0.219179,-0.687616,0.666148,0.188125,1092933.0
1092933708529388.0,4.686557,1.503852,3.343437,0.218054,-0.690153,0.663741,0.188647,1092933.0
1092933741749424.0,4.68298,1.472801,3.34754,0.220433,-0.69111,0.662752,0.185837,1092933.0
1092933775078174.0,4.679314,1.43453,3.350735,0.222742,-0.693236,0.659154,0.187951,1092933.0
1092933808406924.0,4.675853,1.396363,3.352525,0.225318,-0.694462,0.655396,0.193418,1092933.0
1092933841720206.0,4.67467,1.36074,3.352302,0.228902,-0.693357,0.654895,0.194863,1092933.0
1092933875048956.0,4.671289,1.323713,3.352108,0.230122,-0.693122,0.655159,0.193372,1092933.0
1092933908377706.0,4.667589,1.286204,3.350518,0.228853,-0.694982,0.653003,0.19548,1092933.0
1092933941610798.0,4.66528,1.249879,3.347312,0.229836,-0.695634,0.651176,0.198086,1092933.0
1092933974939548.0,4.661457,1.21165,3.344075,0.230762,-0.695361,0.651387,0.197274,1092933.0
1092934008268298.0,4.657114,1.172931,3.34022,0.227615,-0.696586,0.650635,0.199083,1092934.0
1092934041614275.0,4.651932,1.124527,3.336928,0.225159,-0.697178,0.650456,0.200385,1092934.0
1092934074943025.0,4.647154,1.084615,3.333583,0.225905,-0.694188,0.654257,0.197529,1092934.0
1092934108271775.0,4.641987,1.044539,3.331498,0.223096,-0.691749,0.657875,0.197261,1092934.0
1092934141647689.0,4.641851,0.992343,3.331674,0.216014,-0.690664,0.659699,0.202779,1092934.0
1092934174976439.0,4.636767,0.950158,3.332812,0.21481,-0.686096,0.663669,0.206573,1092934.0
1092934208305189.0,4.62883,0.907965,3.336434,0.218634,-0.681381,0.667646,0.205346,1092934.0
1092934241630527.0,4.621825,0.866899,3.339664,0.214786,-0.682668,0.667034,0.207113,1092934.0
1092934274959277.0,4.614789,0.825491,3.342479,0.217396,-0.683861,0.663886,0.210545,1092934.0
1092934308288027.0,4.60821,0.784587,3.344986,0.22156,-0.684904,0.660505,0.213426,1092934.0
1092934341603720.0,4.599349,0.754192,3.346738,0.223911,-0.686704,0.65766,0.213973,1092934.0
1092934374932470.0,4.593161,0.715018,3.347754,0.226296,-0.688488,0.654608,0.215085,1092934.0
1092934408261220.0,4.587319,0.676259,3.347787,0.226699,-0.690659,0.651784,0.216276,1092934.0
1092934441737019.0,4.578811,0.642484,3.346603,0.225362,-0.691939,0.651934,0.213106,1092934.0
1092934475065769.0,4.573926,0.603889,3.344464,0.226421,-0.691723,0.653742,0.207061,1092934.0
1092934508394519.0,4.569124,0.564569,3.341059,0.22797,-0.692664,0.653315,0.203533,1092934.0
1092934541896444.0,4.560827,0.525952,3.335553,0.228978,-0.693441,0.653102,0.200414,1092934.0
1092934575225194.0,4.557371,0.486247,3.331511,0.230508,-0.692126,0.655871,0.194065,1092934.0
1092934608553944.0,4.554338,0.446343,3.327816,0.231577,-0.690946,0.658681,0.187363,1092934.0
1092934641944008.0,4.547401,0.402601,3.324995,0.232901,-0.690833,0.65969,0.182525,1092934.0
1092934675272758.0,4.544965,0.3625,3.323654,0.231812,-0.691395,0.660682,0.178144,1092934.0
1092934708601508.0,4.542665,0.321511,3.323811,0.234349,-0.693849,0.657471,0.177161,1092934.0
1092934741960048.0,4.539657,0.272639,3.324478,0.23918,-0.696591,0.651514,0.181886,1092934.0
1092934775288798.0,4.537771,0.233211,3.326645,0.23831,-0.698293,0.64937,0.184158,1092934.0
1092934808617548.0,4.535727,0.194434,3.32964,0.240834,-0.698406,0.64834,0.184071,1092934.0
1092934842145969.0,4.535339,0.164735,3.331182,0.243192,-0.698898,0.645591,0.188709,1092934.0
1092934875474719.0,4.533366,0.126999,3.333965,0.243637,-0.697842,0.64503,0.193888,1092934.0
1092934908803469.0,4.531188,0.090189,3.336575,0.245977,-0.695845,0.646824,0.19213,1092934.0
1092934942125874.0,4.527754,0.063125,3.338874,0.244554,-0.696368,0.647293,0.190466,1092934.0
1092934975454624.0,4.524626,0.026589,3.339618,0.241782,-0.698796,0.645739,0.190387,1092934.0
1092935008783374.0,4.521087,-0.010526,3.33896,0.241744,-0.701011,0.64325,0.190716,1092935.0
1092935042167030.0,4.519783,-0.042111,3.335727,0.240853,-0.702168,0.641941,0.191992,1092935.0
1092935075495780.0,4.515749,-0.07964,3.333289,0.23751,-0.703277,0.642162,0.191358,1092935.0
1092935108824530.0,4.511248,-0.11786,3.330322,0.236186,-0.703226,0.643231,0.189585,1092935.0
1092935142133818.0,4.505613,-0.156309,3.32748,0.235157,-0.701571,0.646309,0.186503,1092935.0
1092935175462568.0,4.500566,-0.194765,3.325674,0.231677,-0.699687,0.650277,0.184131,1092935.0
1092935208791318.0,4.495182,-0.233981,3.325076,0.226935,-0.698555,0.652598,0.186111,1092935.0
1092935242173485.0,4.486285,-0.273078,3.323935,0.227127,-0.694717,0.655465,0.190124,1092935.0
1092935275502235.0,4.482479,-0.311901,3.3273,0.22871,-0.686766,0.663062,0.190769,1092935.0
1092935308830985.0,4.478855,-0.348252,3.332094,0.218036,-0.68319,0.669893,0.192236,1092935.0
1092935342092574.0,4.470904,-0.379972,3.335144,0.20791,-0.679959,0.674726,0.197922,1092935.0
1092935375421324.0,4.468966,-0.417436,3.339028,-0.206385,0.674442,-0.678968,-0.203801,1092935.0
1092935408750074.0,4.467057,-0.454904,3.342293,-0.210178,0.669706,-0.682057,-0.205225,1092935.0
1092935442055822.0,4.462191,-0.486449,3.34438,-0.21256,0.668823,-0.680561,-0.210549,1092935.0
1092935475384572.0,4.458842,-0.523329,3.345511,-0.210773,0.671596,-0.67572,-0.218945,1092935.0
1092935508713322.0,4.4553,-0.559698,3.345625,-0.207264,0.674797,-0.672439,-0.222525,1092935.0
1092935542028215.0,4.450863,-0.593308,3.345742,-0.20417,0.676702,-0.672311,-0.219971,1092935.0
1092935575356965.0,4.447269,-0.630534,3.34321,-0.201224,0.679433,-0.670664,-0.219295,1092935.0
1092935608685715.0,4.444046,-0.669318,3.339321,-0.199164,0.681794,-0.667362,-0.223872,1092935.0
1092935642063985.0,4.442572,-0.70985,3.337007,-0.198758,0.681558,-0.667334,-0.225031,1092935.0
1092935675392735.0,4.440239,-0.749519,3.334527,-0.197756,0.680741,-0.67101,-0.217323,1092935.0
1092935708721485.0,4.43813,-0.790182,3.333255,-0.196812,0.680061,-0.67379,-0.211635,1092935.0
1092935741970619.0,4.435521,-0.830987,3.33388,-0.197316,0.679375,-0.675198,-0.20886,1092935.0
1092935775299369.0,4.433687,-0.87257,3.336763,-0.198914,0.679762,-0.675222,-0.20599,1092935.0
1092935808628119.0,4.431565,-0.914204,3.340628,-0.201514,0.680922,-0.672137,-0.209688,1092935.0
1092935841894961.0,4.427245,-0.9489,3.345144,-0.199349,0.68315,-0.669093,-0.214198,1092935.0
1092935875223711.0,4.425022,-0.987931,3.350259,-0.199462,0.683507,-0.669122,-0.212858,1092935.0
1092935908552461.0,4.422871,-1.026013,3.354934,-0.201008,0.6826,-0.670568,-0.209741,1092935.0
1092935941714057.0,4.422224,-1.054528,3.355227,-0.201353,0.681325,-0.671876,-0.20937,1092935.0
1092935975042807.0,4.420026,-1.092415,3.356659,-0.203716,0.68001,-0.671685,-0.211956,1092935.0
1092936041677218.0,4.412359,-1.173508,3.355025,-0.203268,0.680826,-0.670967,-0.212043,1092936.0
1092936075005968.0,4.409372,-1.211818,3.352588,-0.202426,0.682702,-0.669371,-0.211858,1092936.0
1092936108334718.0,4.406438,-1.250988,3.349222,-0.202781,0.68323,-0.668546,-0.212421,1092936.0
1092936141595780.0,4.400778,-1.291859,3.346009,-0.200462,0.683752,-0.668765,-0.212254,1092936.0
1092936174924530.0,4.397635,-1.3323,3.342432,-0.198018,0.682869,-0.670694,-0.2113,1092936.0
1092936208253280.0,4.394486,-1.373053,3.339673,-0.195711,0.67988,-0.675239,-0.208598,1092936.0
1092936241557608.0,4.389996,-1.415026,3.336831,-0.190177,0.676766,-0.680773,-0.205839,1092936.0
